39,983
40,874
42,291
39,983
38,687
40,874
42,291
38,687
39,983
40,874
42,291
39,983
38,687
40,874
38,687
42,251
39,983
40,874
38,687
39,983
42,291
40,874
42,251
38,687
39,983
40,874
39,983
38,687
42,251
40,874
42,251
39,983
38,687
40,874
42,251
39,983
40,874
42,251
39,983
38,687
38,687
40,874
39,983
42,251
38,647
40,874
38,687
39,983
42,251
40,874
38,687
39,983
42,251
40,874
42,251
38,687
39,983
40,874
39,983
38,687
42,251
40,874
38,647
39,983
42,251
40,874
42,251
38,647
39,983
40,874
42,251
38,647
39,983
40,874
38,687
42,251
39,983
40,834
39,983
42,251
38,687
40,874
42,251
39,983
38,687
40,874
38,687
42,251
39,983
40,874
42,251
39,983
38,687
40,874
42,251
38,687
39,983
40,874
42,251
39,983
38,687
40,874
39,983
42,251
38,647
40,874
42,251
39,983
38,687
40,874
39,983
42,251
38,647
40,874
38,647
39,983
42,251
40,874
38,647
39,983
42,251
40,874
38,606
42,251
39,983
40,874
38,647
39,983
42,251
40,874
42,251
38,647
39,983
40,874
39,983
42,251
38,606
40,874
39,983
42,251
38,647
40,874
38,606
39,983
42,251
40,874
42,251
39,983
38,647
40,874
42,251
39,983
38,687
40,874
39,983
42,251
38,647
40,874
39,983
38,647
42,251
40,874
42,251
39,983
38,647
40,874
39,983
38,647
42,251
40,874
42,251
39,983
38,647
40,874
42,251
38,647
39,983
40,874
39,983
42,251
38,647
40,874
42,251
38,647
39,983
40,874
39,983
42,251
38,647
40,874
42,251
38,606
39,983
40,874
39,983
38,606
42,251
40,874
39,983
42,251
38,606
40,874
38,606
42,251
39,983
40,874
42,251
38,606
40,874
42,251
38,606
39,983
39,983
40,874
38,647
42,251
39,983
40,874
39,983
42,251
38,606
40,874
42,211
39,983
38,606
40,874
42,211
39,983
38,606
40,874
42,211
39,983
38,606
40,874
39,983
38,606
42,211
40,874
39,983
42,211
38,606
40,874
38,606
42,211
39,983
40,874
39,983
42,211
38,606
40,874
42,211
39,983
38,647
40,874
39,983
42,211
38,647
40,874
38,606
39,983
42,211
40,874
39,983
38,606
42,211
40,874
39,983
42,211
38,606
40,874
42,211
38,606
39,983
40,874
42,211
39,983
40,874
38,647
38,606
42,211
39,983
40,874
38,606
42,211
39,983
40,874
38,606
42,211
39,983
40,874
39,983
38,606
42,211
40,874
39,983
38,647
42,251
40,874
39,943
38,606
42,211
40,874
39,983
38,606
42,211
40,874
39,983
42,211
38,606
40,874
39,983
42,211
38,606
40,834
38,606
39,983
42,17
40,874
39,983
42,17
38,647
40,874
42,211
39,983
38,606
40,874
42,211
38,606
39,983
40,874
42,211
38,606
39,983
40,874
39,983
42,211
38,647
40,874
42,251
39,983
38,606
40,874
39,983
42,251
38,606
40,874
42,211
38,606
39,983
40,874
38,606
42,211
39,983
40,874
39,983
42,251
38,606
40,874
39,983
42,211
38,606
40,874
42,251
39,983
38,606
40,874
42,251
38,606
39,983
40,874
42,251
39,983
38,606
40,874
39,983
42,251
38,606
40,874
38,606
42,251
39,983
40,874
42,251
38,647
39,983
40,874
39,983
42,251
38,647
40,874
42,251
39,983
38,606
40,874
39,983
38,606
42,251
40,874
39,983
42,251
40,874
38,647
39,983
42,251
38,606
40,874
38,606
42,251
39,983
40,874
42,251
39,983
38,606
40,874
38,606
42,251
39,983
40,874
42,251
38,647
39,983
40,874
42,251
38,606
39,983
40,874
39,983
38,606
42,251
40,874
42,251
38,606
39,983
40,874
42,211
39,983
38,606
40,874
42,251
39,983
38,606
40,874
38,606
39,983
42,251
40,874
38,606
42,251
39,983
40,874
42,251
39,983
38,606
40,874
39,983
38,606
42,251
40,874
39,983
42,251
38,606
40,874
42,251
38,606
39,983
40,874
39,983
42,251
38,606
40,874
42,251
39,983
38,606
40,874
39,983
42,251
38,606
40,874
38,606
42,251
39,983
40,874
42,251
38,606
39,983
40,874
39,983
38,606
42,251
40,874
38,606
42,251
39,983
40,874
42,251
38,606
39,983
40,874
42,251
38,606
39,983
40,874
42,251
39,983
38,606
40,874
39,983
38,606
42,251
40,874
42,251
38,606
39,983
40,874
38,647
39,983
42,251
40,874
39,983
42,251
38,606
40,874
38,647
42,251
39,983
40,874
42,251
39,983
38,647
40,874
38,647
42,251
39,983
40,874
39,983
42,251
38,647
40,874
39,983
38,647
42,251
40,874
42,251
39,983
40,874
38,647
42,211
39,983
38,647
40,874
42,211
39,983
38,606
40,874
39,983
38,647
42,251
40,874
38,606
42,251
39,983
40,874
39,983
38,647
42,251
40,874
42,211
39,983
38,606
40,874
42,251
38,647
39,983
40,874
39,983
38,606
42,251
40,874
42,211
39,983
38,606
40,874
39,983
38,606
42,211
40,874
42,251
38,606
39,983
40,874
39,983
38,647
42,211
40,874
42,211
39,983
38,606
40,874
42,211
39,983
38,606
40,874
42,211
38,647
39,983
40,874
39,983
38,647
42,251
40,874
39,983
42,251
38,647
40,874
39,983
42,211
38,606
40,874
38,606
39,983
42,211
40,874
39,983
42,211
38,606
40,874
42,211
38,606
39,983
40,914
39,983
42,251
38,606
40,914
39,983
42,211
38,606
40,874
42,211
39,983
38,606
40,874
42,251
38,647
39,983
40,874
38,606
39,983
42,251
40,874
38,606
42,251
39,983
40,874
39,983
42,251
38,606
40,874
39,983
42,251
38,606
40,874
38,606
42,251
39,983
40,874
39,983
38,647
42,251
40,874
39,983
42,211
38,647
40,874
42,211
39,983
38,647
40,874
39,983
42,251
38,606
40,874
42,211
39,983
38,647
40,874
42,211
39,983
38,647
40,874
42,211
39,983
38,647
40,874
39,983
42,251
38,647
40,874
42,211
39,983
38,647
40,874
39,983
38,647
42,251
40,914
42,251
38,606
39,983
40,914
39,983
42,251
38,647
40,874
39,983
42,251
38,606
40,874
38,606
39,983
42,251
40,914
39,983
42,251
38,606
40,914
42,251
39,983
38,606
40,914
39,983
38,606
42,251
40,955
39,983
42,251
38,647
40,955
39,983
42,251
40,874
38,606
39,983
38,606
42,251
40,874
42,251
39,983
38,606
40,874
39,983
38,606
42,251
40,874
39,983
42,251
38,606
40,874
40,023
42,251
38,606
40,874
38,606
40,874
39,983
42,251
38,606
40,874
38,606
42,251
42,535
40,874
39,983
39,983
39,983
43,264
38,647
43,142
39,983
38,687
40,874
38,768
40,874
39,983
43,061
40,874
39,983
38,768
43,223
40,874
43,142
39,983
38,768
40,874
42,98
39,983
38,768
40,874
38,768
42,94
39,983
40,834
43,142
39,983
38,768
40,874
39,983
38,809
43,102
40,874
38,768
40,023
43,061
40,914
38,768
40,023
43,223
40,955
43,426
38,768
40,023
40,955
38,849
39,983
43,749
40,955
38,849
39,983
43,385
40,955
38,849
39,983
43,385
41,036
39,983
43,304
38,93
41,036
39,983
38,971
43,628
41,036
43,507
38,93
39,983
41,036
43,507
38,93
40,023
41,117
40,023
43,385
38,971
41,036
40,064
43,507
39,011
41,036
43,628
40,064
38,93
41,117
38,849
43,709
40,064
41,117
40,023
38,93
43,385
41,117
43,385
38,93
40,064
41,198
40,064
43,182
38,93
41,157
43,142
39,133
40,064
41,117
43,142
40,023
38,971
41,117
38,93
40,023
43,061
41,117
38,849
40,064
43,02
41,117
40,064
43,061
38,849
41,117
43,182
40,064
38,93
41,117
40,064
38,93
43,142
41,117
43,102
40,064
38,93
41,117
43,061
40,064
39,173
41,117
40,064
39,173
43,223
41,198
40,064
43,264
38,971
41,239
43,102
40,064
39,011
41,279
40,064
43,223
41,279
40,064
43,304
41,239
43,142
40,105
38,93
38,93
39,092
41,279
43,223
40,105
39,092
41,239
43,142
40,145
39,133
41,198
43,182
40,105
39,092
41,239
39,173
43,304
40,105
41,239
40,105
39,254
43,385
41,239
40,145
43,182
39,011
41,198
38,971
40,145
43,142
41,198
43,061
40,145
39,011
41,279
43,304
40,145
39,092
41,319
39,011
43,304
40,145
41,279
39,092
40,105
43,385
41,198
40,105
43,385
39,254
41,198
39,092
40,145
43,385
41,198
43,385
40,145
39,011
41,36
40,105
43,547
39,092
41,481
43,507
40,145
39,092
41,603
40,145
39,011
43,466
41,441
43,385
40,145
39,011
41,441
43,304
40,145
39,092
41,441
40,145
43,264
39,092
41,522
43,385
40,145
39,092
41,522
43,385
40,145
41,441
39,133
43,385
39,051
40,145
41,441
43,385
40,185
39,011
41,36
43,344
40,226
39,092
41,401
39,173
40,185
43,264
41,401
40,185
39,092
43,304
41,401
43,385
40,226
39,092
41,36
39,092
43,385
40,226
41,36
43,304
40,226
39,133
41,36
40,226
39,173
43,547
43,547
41,563
40,226
39,254
41,563
43,507
40,267
39,254
41,522
43,466
40,267
39,173
41,522
43,385
39,173
40,307
41,522
39,254
40,307
43,385
41,522
43,385
39,173
40,307
41,603
43,507
39,133
40,307
41,563
43,466
39,092
40,307
41,603
43,466
40,307
39,092
41,603
39,173
40,307
43,385
41,522
40,307
39,173
43,385
41,603
39,254
43,426
40,307
41,603
43,385
40,307
39,173
41,684
40,307
43,385
39,173
41,684
43,426
40,307
39,173
41,684
43,426
39,254
40,347
41,684
43,547
40,388
39,173
41,603
43,547
39,335
40,429
41,603
43,385
40,429
39,497
41,684
43,507
39,416
40,429
41,684
40,429
43,587
39,376
41,603
43,628
39,376
40,429
41,644
43,547
40,429
39,335
41,684
43,547
39,376
40,429
41,603
40,429
39,335
43,547
41,684
43,709
39,416
40,469
41,684
40,469
43,669
39,416
41,765
43,952
39,335
40,469
41,806
40,469
39,335
44,195
41,765
43,871
40,469
39,294
41,765
43,547
39,376
40,51
41,724
40,51
39,335
43,466
41,765
40,51
43,385
39,294
41,765
40,51
43,385
39,416
41,724
43,385
39,497
40,51
41,765
43,547
39,416
40,51
41,927
39,416
40,51
43,709
42,008
39,335
43,628
40,55
42,008
40,51
43,749
42,048
43,709
40,55
42,008
43,709
41,927
39,294
43,709
39,294
39,335
39,294
41,806
40,55
43,709
39,335
41,846
40,55
40,55
43,628
40,55
39,416
40,55
41,846
43,628
40,55
39,659
41,846
44,276
39,618
40,55
41,927
44,195
40,55
39,497
41,886
40,55
44,033
39,497
41,927
39,497
43,952
40,631
41,927
39,578
43,831
40,631
42,048
43,709
39,538
40,631
42,089
40,631
43,709
39,456
42,211
40,631
43,749
39,416
42,211
43,709
39,456
40,631
42,17
43,628
39,538
40,631
42,17
40,631
39,416
43,628
42,17
40,631
39,416
43,669
42,13
39,416
43,669
40,631
42,089
43,709
40,631
39,538
42,048
40,631
39,538
43,669
42,13
40,631
43,709
39,578
42,251
39,497
40,672
43,669
42,17
40,672
43,628
39,578
42,089
40,672
39,74
43,709
42,089
44,033
40,672
42,089
40,672
43,79
39,659
42,089
39,618
40,712
39,659
43,709
42,089
40,712
39,74
43,749
42,089
43,628
39,74
40,712
42,089
39,74
43,79
40,712
42,048
39,74
40,712
43,709
42,089
39,659
43,628
40,712
42,13
43,709
39,7
40,712
42,17
39,659
43,871
42,17
43,871
39,659
40,712
40,712
42,211
43,628
40,752
39,578
42,251
39,578
40,752
43,911
42,291
39,618
40,793
43,871
42,332
40,752
39,74
43,952
42,373
39,659
40,793
43,952
42,332
40,793
43,952
42,291
39,659
40,752
39,618
42,291
39,659
40,752
42,332
43,952
39,659
40,752
42,291
43,911
43,911
39,659
43,79
40,793
42,291
43,709
39,659
40,793
42,251
39,659
40,793
43,871
42,251
43,952
40,793
39,659
42,413
39,659
40,834
43,952
42,494
40,874
39,659
43,952
42,494
39,659
43,871
40,874
42,373
39,781
40,874
43,79
42,413
40,874
43,709
39,781
42,413
40,914
43,669
39,659
42,373
43,709
41,198
39,74
42,413
41,036
43,749
39,659
42,413
39,74
43,79
40,955
42,697
41,117
39,74
42,737
43,79
43,749
41,117
39,659
42,697
41,036
39,74
43,709
42,615
39,7
41,077
44,154
42,656
44,519
39,659
41,117
42,494
41,117
44,276
39,74
42,697
39,902
41,117
42,737
39,902
44,033
43,911
42,778
44,195
39,821
42,697
39,821
44,195
42,818
41,117
44,276
39,74
41,077
41,239
41,198
41,279
42,697
44,276
39,7
41,319
42,656
41,36
44,195
39,74
42,575
41,319
39,74
44,236
42,615
41,239
44,316
39,659
42,656
41,239
44,316
39,659
42,697
39,74
44,276
41,198
42,737
39,781
44,438
41,117
42,737
44,357
41,157
39,74
42,737
44,195
41,157
39,7
42,656
39,7
41,157
44,438
42,656
41,117
39,781
44,438
42,656
39,861
41,198
44,357
42,575
41,198
44,357
39,861
42,737
39,821
44,276
41,157
42,737
44,236
39,781
41,198
42,737
39,821
41,239
44,276
42,778
44,195
41,239
39,74
42,737
44,154
41,239
39,74
42,818
44,074
41,198
42,818
39,902
39,983
44,114
41,198
42,697
41,239
39,943
44,357
42,697
44,6
39,902
41,239
42,656
41,198
39,861
44,398
42,656
41,279
39,821
44,438
42,697
39,781
41,239
44,398
42,818
41,117
44,438
39,861
42,778
41,117
44,478
39,983
42,818
44,276
41,117
40,064
42,858
44,195
41,117
39,943
42,858
39,902
41,117
44,276
42,818
44,276
41,117
39,943
42,818
39,902
41,117
44,236
42,818
39,902
41,117
44,236
42,778
41,117
39,821
44,195
42,778
39,902
41,117
42,737
44,114
39,983
41,117
42,737
43,993
39,983
44,114
41,117
42,737
44,276
41,117
39,983
42,737
41,117
39,983
44,276
42,737
44,236
41,117
39,902
42,737
40,064
41,239
44,236
42,737
44,357
40,064
41,279
42,778
44,154
40,064
41,36
42,818
41,441
44,357
39,983
42,818
41,441
44,236
40,064
42,818
39,943
41,481
44,114
42,818
41,481
39,983
44,074
42,818
41,441
44,114
39,983
42,818
39,983
41,401
44,114
42,818
41,441
39,983
42,818
44,154
44,276
41,441
40,023
42,818
44,236
40,064
41,481
42,818
41,522
39,983
44,438
42,818
44,357
40,105
41,481
42,858
44,316
40,064
41,522
42,858
40,023
44,236
41,522
42,899
41,563
44,276
40,064
42,94
41,522
44,276
39,983
42,98
44,154
41,522
40,105
42,98
44,276
40,064
41,522
43,061
41,522
39,983
44,357
43,02
44,357
41,603
40,105
42,98
44,357
40,145
41,563
43,061
44,236
40,064
41,563
42,98
43,993
40,185
41,563
43,061
41,603
40,185
44,276
43,061
41,603
44,195
43,061
40,105
44,276
41,644
40,064
43,061
44,316
40,023
41,644
43,142
41,603
44,316
40,023
43,061
40,023
41,644
43,061
41,644
40,023
43,061
44,478
44,438
41,603
44,438
43,061
44,357
41,603
43,061
40,064
44,438
41,644
40,023
40,145
43,061
44,357
41,684
40,145
43,061
44,357
41,644
40,145
43,102
44,316
41,644
40,064
43,102
41,644
40,145
44,195
43,142
40,064
44,114
41,684
43,182
41,684
40,064
44,357
43,182
41,765
44,438
40,023
43,182
40,105
41,765
44,357
43,182
44,357
41,684
40,064
43,182
44,357
40,064
41,684
43,142
41,765
44,478
43,102
44,681
40,145
41,927
40,064
43,142
40,145
41,968
43,182
44,681
40,064
44,681
43,142
41,927
40,064
44,762
41,927
43,142
40,064
44,641
41,886
43,142
41,927
44,357
40,145
43,142
41,927
44,276
40,226
43,182
40,145
41,927
44,114
43,223
40,064
44,154
41,968
43,223
40,145
44,276
41,968
43,182
40,145
44,276
42,008
43,223
40,145
44,316
41,968
43,223
41,927
44,398
40,145
43,223
41,886
44,398
40,185
43,264
40,145
41,886
44,398
43,304
41,927
40,145
44,438
43,304
41,968
40,105
44,438
43,223
41,927
40,226
44,478
43,304
41,927
40,226
44,519
43,264
44,641
41,846
40,226
43,223
44,519
41,846
40,145
43,385
41,968
40,145
44,681
43,385
44,843
40,226
43,304
40,185
44,883
41,927
42,008
43,304
40,185
41,927
44,843
