21,13
20,95
20,77
21,06
20,77
20,94
21,12
21,07
20,94
20,78
21,12
21,07
20,77
21,13
20,94
21,07
20,93
21,13
20,76
21,06
20,94
21,12
20,76
21,07
20,93
21,13
21,06
20,76
20,76
20,93
21,12
21,06
21,13
20,76
20,94
21,07
20,95
20,76
21,13
21,06
21,14
20,76
20,96
21,06
21,14
20,76
20,96
21,05
20,76
21,14
20,96
21,06
21,14
20,96
20,76
21,05
21,13
20,97
20,76
21,05
20,96
21,14
20,77
21,06
20,96
21,14
20,75
21,06
20,76
21,15
20,96
21,06
20,98
21,15
20,76
21,06
20,76
21,15
20,96
21,06
20,76
21,14
20,96
21,05
21,14
20,75
20,96
21,06
20,75
21,15
21,06
20,95
20,75
21,16
21,06
20,95
20,76
20,95
21,14
21,05
20,94
21,14
20,75
21,05
21,14
20,76
20,95
21,06
20,96
21,14
20,76
21,05
20,75
21,14
20,95
21,06
20,96
20,76
21,14
21,06
20,96
20,76
21,15
21,05
21,15
20,96
20,76
21,06
21,14
20,95
20,77
21,06
20,76
21,14
20,96
21,06
21,16
20,76
20,94
21,06
21,15
20,93
20,76
21,06
20,75
21,14
20,94
21,06
21,14
20,76
21,06
20,94
20,93
21,15
20,76
21,06
20,93
20,76
21,14
21,06
21,15
20,76
20,93
21,06
20,94
20,76
21,14
21,05
20,94
20,76
21,14
21,05
20,76
20,94
21,15
21,05
21,15
20,94
20,76
21,05
21,14
20,94
20,75
21,06
20,94
21,14
20,76
21,07
20,94
20,76
21,15
21,06
21,14
20,76
20,94
21,05
20,94
21,15
20,75
21,06
20,94
20,76
21,14
21,06
20,94
20,76
21,15
21,07
20,93
20,76
21,15
21,06
21,15
20,76
20,94
21,06
21,15
20,93
21,06
20,76
20,94
21,14
20,76
21,06
20,94
20,75
21,16
21,05
21,15
20,93
20,75
21,05
20,75
21,14
21,07
21,15
20,75
21,06
20,94
20,94
21,15
20,94
21,06
20,93
21,16
21,06
20,76
20,95
21,16
20,75
20,75
21,06
20,93
21,15
20,76
21,07
20,93
21,16
20,76
21,06
20,93
21,15
20,76
21,06
21,16
20,76
20,92
21,06
20,76
20,92
21,16
21,06
21,16
20,76
20,93
21,07
21,16
20,92
20,75
21,07
20,76
21,16
20,93
21,07
20,92
21,16
20,75
21,07
20,93
20,76
21,16
21,06
21,17
20,92
21,07
20,92
20,76
21,15
20,75
21,07
20,75
21,16
21,06
20,94
20,76
20,92
21,06
21,16
20,74
20,93
21,16
21,06
20,75
20,94
21,16
21,06
21,16
20,94
20,74
21,06
21,16
20,92
20,75
21,06
20,75
21,15
20,92
21,06
20,74
20,92
21,15
21,06
20,74
20,92
21,15
21,06
20,75
20,92
21,16
21,06
20,75
20,93
21,15
21,06
21,16
20,92
20,75
21,05
21,16
20,92
20,75
21,07
20,75
21,16
20,91
21,05
21,15
20,75
20,91
21,06
21,15
20,75
20,91
21,06
21,16
20,74
20,91
21,06
21,16
20,74
20,91
21,06
20,91
21,16
20,74
21,06
20,91
21,16
20,75
21,06
21,16
20,76
20,91
21,06
20,9
20,75
21,06
20,75
20,92
21,15
21,16
21,06
20,76
21,15
20,92
