170,0
217,14
201,43
188,57
175,71
188,57
200,0
215,71
172,86
190,0
214,29
204,29
172,86
202,86
188,57
217,14
172,86
218,57
188,57
200,0
174,29
200,0
218,57
187,14
174,29
201,43
217,14
190,0
171,43
217,14
198,57
188,57
172,86
190,0
215,71
200,0
172,86
217,14
201,43
188,57
171,43
188,57
201,43
214,29
172,86
217,14
201,43
188,57
172,86
188,57
200,0
218,57
174,29
190,0
217,14
200,0
174,29
218,57
201,43
188,57
174,29
197,14
217,14
188,57
172,86
188,57
200,0
215,71
174,29
188,57
212,86
201,43
174,29
204,29
190,0
214,29
171,43
220,0
200,0
190,0
172,86
188,57
200,0
218,57
172,86
217,14
188,57
200,0
172,86
190,0
218,57
200,0
172,86
218,57
188,57
200,0
172,86
200,0
220,0
188,57
172,86
217,14
190,0
200,0
174,29
192,86
220,0
207,14
174,29
190,0
201,43
218,57
174,29
221,43
188,57
200,0
174,29
202,86
188,57
215,71
174,29
218,57
188,57
198,57
177,14
218,57
200,0
188,57
174,29
190,0
200,0
214,29
172,86
200,0
218,57
190,0
172,86
218,57
201,43
188,57
172,86
200,0
218,57
190,0
174,29
217,14
190,0
200,0
174,29
188,57
200,0
218,57
174,29
220,0
200,0
190,0
174,29
200,0
188,57
218,57
174,29
220,0
191,43
202,86
172,86
188,57
220,0
201,43
174,29
217,14
190,0
201,43
174,29
190,0
215,71
201,43
174,29
218,57
201,43
187,14
172,86
217,14
191,43
201,43
180,0
191,43
210,0
177,14
218,57
188,57
175,71
201,43
191,43
201,43
200,0
217,14
172,86
190,0
218,57
201,43
175,71
191,43
220,0
201,43
170,0
200,0
217,14
190,0
175,71
190,0
201,43
220,0
174,29
214,29
188,57
201,43
175,71
217,14
201,43
191,43
174,29
201,43
190,0
218,57
174,29
202,86
192,86
220,0
174,29
202,86
188,57
220,0
177,14
201,43
218,57
190,0
175,71
205,71
220,0
190,0
174,29
221,43
187,14
201,43
175,71
220,0
201,43
190,0
177,14
220,0
202,86
190,0
177,14
222,86
190,0
177,14
201,43
187,14
201,43
218,57
175,71
191,43
218,57
201,43
174,29
190,0
202,86
221,43
174,29
202,86
188,57
175,71
221,43
202,86
192,86
215,71
175,71
218,57
190,0
202,86
175,71
218,57
191,43
201,43
175,71
188,57
218,57
202,86
177,14
191,43
221,43
202,86
177,14
222,86
202,86
190,0
175,71
202,86
221,43
190,0
175,71
195,71
202,86
218,57
175,71
190,0
202,86
221,43
177,14
191,43
220,0
204,29
177,14
202,86
192,86
218,57
175,71
221,43
191,43
202,86
175,71
221,43
204,29
190,0
175,71
191,43
220,0
204,29
177,14
218,57
202,86
194,29
175,71
221,43
201,43
191,43
177,14
191,43
204,29
221,43
175,71
192,86
220,0
202,86
177,14
218,57
192,86
202,86
178,57
220,0
191,43
204,29
180,0
204,29
218,57
190,0
175,71
191,43
204,29
220,0
177,14
218,57
191,43
175,71
222,86
188,57
177,14
214,29
202,86
204,29
204,29
178,57
191,43
221,43
201,43
191,43
175,71
191,43
220,0
204,29
177,14
192,86
221,43
204,29
177,14
220,0
191,43
204,29
174,29
205,71
191,43
222,86
178,57
191,43
221,43
204,29
177,14
192,86
220,0
205,71
175,71
204,29
191,43
221,43
178,57
192,86
220,0
200,0
175,71
222,86
192,86
201,43
177,14
214,29
204,29
188,57
177,14
204,29
220,0
191,43
177,14
202,86
191,43
220,0
175,71
220,0
191,43
207,14
177,14
191,43
221,43
204,29
175,71
218,57
190,0
177,14
204,29
220,0
191,43
177,14
220,0
191,43
177,14
218,57
191,43
177,14
191,43
220,0
204,29
204,29
204,29
205,71
177,14
191,43
205,71
221,43
175,71
220,0
192,86
202,86
177,14
220,0
191,43
175,71
215,71
190,0
175,71
192,86
217,14
175,71
220,0
191,43
175,71
222,86
192,86
202,86
201,43
200,0
201,43
202,86
174,29
191,43
220,0
204,29
175,71
220,0
202,86
190,0
177,14
191,43
218,57
202,86
175,71
220,0
201,43
188,57
175,71
200,0
190,0
220,0
178,57
190,0
202,86
220,0
175,71
202,86
190,0
221,43
174,29
201,43
217,14
190,0
174,29
217,14
200,0
190,0
175,71
187,14
215,71
200,0
175,71
201,43
190,0
218,57
175,71
190,0
200,0
218,57
175,71
220,0
204,29
190,0
175,71
220,0
190,0
202,86
175,71
188,57
221,43
201,43
174,29
190,0
217,14
201,43
175,71
220,0
188,57
202,86
175,71
187,14
218,57
180,0
221,43
191,43
175,71
218,57
190,0
174,29
220,0
190,0
172,86
221,43
188,57
175,71
190,0
220,0
201,43
175,71
201,43
201,43
200,0
220,0
205,71
190,0
201,43
202,86
174,29
201,43
218,57
187,14
175,71
217,14
191,43
201,43
174,29
188,57
201,43
227,14
175,71
221,43
190,0
202,86
175,71
201,43
217,14
190,0
175,71
190,0
220,0
204,29
172,86
202,86
190,0
217,14
174,29
190,0
204,29
220,0
175,71
191,43
221,43
175,71
220,0
190,0
174,29
190,0
218,57
180,0
190,0
218,57
202,86
202,86
204,29
174,29
200,0
195,71
200,0
218,57
175,71
218,57
191,43
174,29
220,0
190,0
175,71
220,0
190,0
202,86
204,29
204,29
177,14
190,0
202,86
221,43
174,29
202,86
192,86
220,0
174,29
190,0
202,86
220,0
177,14
220,0
187,14
202,86
175,71
221,43
190,0
202,86
177,14
220,0
205,71
191,43
175,71
220,0
191,43
201,43
174,29
191,43
220,0
175,71
221,43
190,0
175,71
220,0
190,0
202,86
177,14
202,86
201,43
220,0
201,43
190,0
174,29
191,43
220,0
201,43
174,29
191,43
220,0
202,86
175,71
201,43
190,0
218,57
177,14
202,86
218,57
191,43
175,71
202,86
220,0
191,43
175,71
204,29
190,0
220,0
174,29
221,43
202,86
192,86
177,14
220,0
201,43
191,43
177,14
202,86
191,43
220,0
174,29
220,0
190,0
202,86
177,14
190,0
202,86
220,0
175,71
192,86
221,43
202,86
174,29
190,0
201,43
220,0
174,29
218,57
201,43
190,0
174,29
191,43
201,43
221,43
174,29
190,0
221,43
204,29
175,71
218,57
192,86
201,43
175,71
190,0
217,14
201,43
175,71
220,0
205,71
190,0
175,71
202,86
217,14
191,43
175,71
217,14
191,43
201,43
175,71
221,43
204,29
190,0
175,71
202,86
191,43
218,57
178,57
202,86
190,0
218,57
172,86
191,43
220,0
202,86
174,29
190,0
221,43
201,43
174,29
191,43
202,86
220,0
175,71
220,0
201,43
190,0
175,71
220,0
188,57
202,86
177,14
204,29
191,43
220,0
175,71
204,29
221,43
190,0
175,71
201,43
220,0
190,0
175,71
220,0
190,0
202,86
175,71
221,43
191,43
202,86
174,29
205,71
221,43
191,43
178,57
222,86
190,0
202,86
177,14
191,43
220,0
202,86
175,71
202,86
218,57
188,57
174,29
190,0
202,86
218,57
174,29
190,0
207,14
218,57
175,71
191,43
220,0
204,29
175,71
190,0
220,0
202,86
175,71
201,43
191,43
220,0
181,43
221,43
202,86
191,43
177,14
204,29
221,43
191,43
175,71
191,43
204,29
221,43
175,71
191,43
220,0
202,86
177,14
204,29
192,86
221,43
177,14
221,43
191,43
202,86
175,71
221,43
204,29
191,43
177,14
191,43
202,86
221,43
177,14
222,86
191,43
204,29
175,71
220,0
191,43
204,29
177,14
191,43
201,43
224,29
175,71
204,29
191,43
221,43
175,71
204,29
191,43
222,86
177,14
192,86
205,71
224,29
175,71
222,86
205,71
192,86
177,14
205,71
192,86
221,43
178,57
218,57
192,86
205,71
174,29
222,86
194,29
204,29
175,71
191,43
221,43
205,71
177,14
204,29
220,0
192,86
177,14
205,71
221,43
194,29
177,14
222,86
205,71
191,43
178,57
224,29
207,14
192,86
177,14
222,86
205,71
192,86
177,14
205,71
222,86
194,29
177,14
225,71
191,43
205,71
177,14
221,43
205,71
192,86
178,57
225,71
192,86
202,86
177,14
192,86
221,43
205,71
178,57
192,86
224,29
205,71
178,57
208,57
224,29
190,0
175,71
224,29
205,71
194,29
178,57
222,86
192,86
204,29
177,14
192,86
222,86
205,71
178,57
222,86
192,86
205,71
177,14
224,29
192,86
207,14
178,57
192,86
222,86
205,71
178,57
192,86
222,86
205,71
178,57
192,86
207,14
222,86
181,43
192,86
222,86
205,71
177,14
192,86
207,14
222,86
180,0
194,29
221,43
205,71
177,14
207,14
194,29
222,86
177,14
205,71
224,29
191,43
178,57
192,86
204,29
220,0
178,57
224,29
205,71
192,86
178,57
194,29
222,86
205,71
175,71
191,43
220,0
180,0
192,86
225,71
207,14
205,71
178,57
221,43
195,71
205,71
178,57
207,14
224,29
191,43
181,43
205,71
222,86
194,29
180,0
192,86
205,71
225,71
175,71
222,86
205,71
194,29
181,43
205,71
224,29
192,86
174,29
192,86
205,71
221,43
177,14
192,86
207,14
222,86
178,57
205,71
192,86
224,29
178,57
222,86
192,86
205,71
180,0
192,86
222,86
205,71
177,14
207,14
192,86
221,43
180,0
194,29
227,14
205,71
180,0
191,43
208,57
224,29
181,43
192,86
222,86
207,14
175,71
222,86
192,86
205,71
181,43
192,86
224,29
204,29
180,0
224,29
195,71
205,71
177,14
208,57
224,29
194,29
177,14
205,71
221,43
190,0
180,0
205,71
192,86
222,86
177,14
205,71
225,71
194,29
178,57
192,86
207,14
222,86
177,14
224,29
194,29
205,71
177,14
222,86
194,29
207,14
178,57
205,71
224,29
192,86
178,57
194,29
224,29
207,14
180,0
192,86
222,86
204,29
177,14
217,14
192,86
207,14
177,14
225,71
207,14
191,43
177,14
194,29
224,29
205,71
180,0
222,86
207,14
194,29
177,14
192,86
225,71
207,14
177,14
194,29
205,71
220,0
177,14
222,86
194,29
207,14
178,57
192,86
210,0
222,86
178,57
221,43
194,29
205,71
178,57
191,43
205,71
224,29
181,43
224,29
207,14
194,29
180,0
224,29
194,29
207,14
180,0
205,71
192,86
222,86
178,57
192,86
207,14
178,57
194,29
207,14
224,29
224,29
180,0
207,14
194,29
224,29
178,57
224,29
194,29
207,14
177,14
192,86
220,0
207,14
178,57
194,29
222,86
207,14
175,71
194,29
222,86
204,29
178,57
225,71
207,14
194,29
177,14
225,71
194,29
207,14
178,57
214,29
194,29
222,86
180,0
224,29
194,29
207,14
178,57
194,29
224,29
207,14
178,57
224,29
192,86
207,14
177,14
205,71
225,71
194,29
172,86
222,86
205,71
194,29
181,43
225,71
194,29
208,57
178,57
195,71
207,14
222,86
180,0
194,29
227,14
178,57
210,0
207,14
187,14
221,43
180,0
207,14
192,86
224,29
180,0
208,57
194,29
224,29
178,57
222,86
208,57
194,29
180,0
221,43
210,0
192,86
178,57
221,43
210,0
194,29
180,0
222,86
208,57
194,29
182,86
222,86
194,29
207,14
178,57
224,29
194,29
208,57
181,43
208,57
222,86
192,86
178,57
222,86
194,29
207,14
171,43
194,29
222,86
207,14
180,0
192,86
207,14
225,71
180,0
194,29
208,57
222,86
181,43
222,86
194,29
208,57
180,0
192,86
221,43
207,14
178,57
224,29
195,71
208,57
178,57
192,86
207,14
224,29
180,0
207,14
191,43
224,29
180,0
222,86
195,71
208,57
180,0
225,71
194,29
210,0
174,29
192,86
222,86
208,57
180,0
192,86
207,14
218,57
178,57
194,29
228,57
208,57
180,0
221,43
194,29
208,57
180,0
207,14
192,86
222,86
178,57
192,86
208,57
221,43
182,86
222,86
194,29
207,14
178,57
195,71
225,71
208,57
178,57
224,29
208,57
194,29
180,0
222,86
192,86
178,57
205,71
224,29
194,29
208,57
180,0
208,57
195,71
225,71
181,43
194,29
225,71
208,57
180,0
208,57
194,29
224,29
178,57
195,71
205,71
224,29
181,43
194,29
208,57
222,86
178,57
222,86
208,57
192,86
180,0
192,86
207,14
227,14
180,0
195,71
227,14
210,0
177,14
198,57
225,71
208,57
180,0
208,57
227,14
195,71
178,57
210,0
194,29
222,86
181,43
195,71
224,29
210,0
178,57
225,71
208,57
195,71
181,43
224,29
198,57
205,71
181,43
195,71
210,0
225,71
181,43
225,71
195,71
210,0
181,43
192,86
224,29
208,57
181,43
222,86
194,29
210,0
181,43
210,0
197,14
225,71
181,43
197,14
210,0
224,29
180,0
227,14
210,0
195,71
181,43
207,14
192,86
225,71
181,43
194,29
208,57
222,86
180,0
195,71
208,57
227,14
178,57
195,71
227,14
211,43
180,0
224,29
210,0
198,57
180,0
195,71
211,43
227,14
181,43
211,43
225,71
195,71
180,0
228,57
195,71
210,0
178,57
210,0
195,71
227,14
181,43
195,71
225,71
210,0
181,43
210,0
195,71
225,71
182,86
227,14
197,14
210,0
180,0
225,71
211,43
194,29
180,0
195,71
225,71
181,43
210,0
195,71
227,14
210,0
181,43
197,14
227,14
211,43
174,29
225,71
210,0
197,14
181,43
211,43
197,14
227,14
182,86
228,57
211,43
197,14
181,43
197,14
222,86
212,86
182,86
197,14
214,29
227,14
181,43
227,14
212,86
194,29
180,0
197,14
225,71
212,86
182,86
227,14
210,0
198,57
182,86
198,57
212,86
227,14
182,86
224,29
212,86
198,57
184,29
198,57
228,57
212,86
184,29
197,14
227,14
212,86
184,29
198,57
214,29
228,57
178,57
227,14
214,29
198,57
182,86
225,71
198,57
217,14
182,86
228,57
198,57
214,29
182,86
214,29
224,29
197,14
185,71
228,57
198,57
215,71
185,71
198,57
215,71
225,71
182,86
228,57
197,14
212,86
181,43
221,43
198,57
212,86
182,86
198,57
225,71
212,86
184,29
197,14
214,29
230,0
182,86
212,86
227,14
197,14
184,29
210,0
198,57
228,57
182,86
228,57
198,57
214,29
182,86
230,0
198,57
214,29
181,43
214,29
197,14
228,57
185,71
230,0
212,86
197,14
181,43
224,29
195,71
211,43
180,0
197,14
228,57
212,86
182,86
228,57
197,14
211,43
181,43
200,0
224,29
211,43
182,86
197,14
230,0
212,86
182,86
197,14
228,57
211,43
184,29
227,14
197,14
215,71
181,43
198,57
227,14
211,43
181,43
225,71
210,0
197,14
182,86
195,71
211,43
222,86
184,29
225,71
198,57
210,0
181,43
227,14
195,71
211,43
181,43
211,43
222,86
195,71
182,86
227,14
191,43
211,43
181,43
198,57
231,43
210,0
172,86
222,86
208,57
194,29
175,71
221,43
194,29
208,57
177,14
220,0
191,43
177,14
208,57
221,43
207,14
194,29
177,14
195,71
224,29
211,43
177,14
224,29
208,57
194,29
177,14
224,29
194,29
212,86
177,14
222,86
194,29
210,0
180,0
208,57
172,86
227,14
194,29
210,0
177,14
210,0
194,29
194,29
177,14
222,86
224,29
225,71
194,29
208,57
195,71
222,86
207,14
177,14
210,0
175,71
224,29
192,86
177,14
224,29
210,0
194,29
177,14
194,29
222,86
210,0
178,57
195,71
227,14
207,14
175,71
210,0
194,29
225,71
178,57
195,71
225,71
211,43
177,14
224,29
210,0
197,14
178,57
208,57
225,71
195,71
178,57
211,43
222,86
194,29
180,0
194,29
210,0
224,29
178,57
210,0
224,29
194,29
180,0
208,57
224,29
194,29
175,71
210,0
224,29
194,29
180,0
227,14
195,71
208,57
181,43
225,71
208,57
195,71
175,71
194,29
208,57
227,14
177,14
195,71
211,43
224,29
178,57
224,29
194,29
208,57
177,14
222,86
192,86
210,0
178,57
194,29
224,29
210,0
177,14
208,57
192,86
222,86
178,57
224,29
208,57
194,29
178,57
192,86
208,57
225,71
177,14
222,86
194,29
208,57
178,57
194,29
208,57
224,29
177,14
194,29
222,86
210,0
178,57
208,57
225,71
194,29
177,14
208,57
224,29
194,29
178,57
224,29
194,29
207,14
177,14
194,29
222,86
207,14
178,57
224,29
208,57
194,29
177,14
194,29
225,71
210,0
180,0
192,86
222,86
207,14
178,57
224,29
205,71
194,29
177,14
227,14
194,29
208,57
180,0
195,71
225,71
207,14
180,0
225,71
195,71
178,57
225,71
192,86
177,14
194,29
224,29
208,57
208,57
207,14
177,14
195,71
225,71
207,14
177,14
194,29
224,29
207,14
181,43
194,29
225,71
205,71
177,14
208,57
192,86
224,29
178,57
224,29
207,14
194,29
177,14
220,0
192,86
208,57
175,71
207,14
224,29
192,86
175,71
194,29
225,71
208,57
175,71
191,43
222,86
207,14
177,14
207,14
192,86
221,43
177,14
207,14
224,29
192,86
177,14
222,86
192,86
205,71
177,14
208,57
225,71
192,86
177,14
195,71
224,29
208,57
175,71
225,71
192,86
208,57
175,71
192,86
218,57
205,71
175,71
222,86
207,14
192,86
177,14
191,43
222,86
208,57
177,14
192,86
224,29
208,57
175,71
224,29
191,43
207,14
175,71
192,86
222,86
210,0
177,14
191,43
222,86
175,71
207,14
192,86
207,14
225,71
175,71
194,29
222,86
205,71
175,71
192,86
220,0
207,14
177,14
207,14
220,0
192,86
175,71
224,29
207,14
192,86
177,14
191,43
224,29
204,29
177,14
205,71
192,86
221,43
175,71
192,86
224,29
205,71
175,71
221,43
207,14
192,86
192,86
172,86
222,86
205,71
175,71
194,29
222,86
205,71
174,29
192,86
225,71
207,14
175,71
192,86
208,57
222,86
175,71
207,14
224,29
192,86
174,29
192,86
207,14
224,29
177,14
194,29
205,71
221,43
177,14
192,86
207,14
222,86
177,14
192,86
224,29
207,14
177,14
205,71
224,29
192,86
178,57
224,29
207,14
192,86
177,14
204,29
192,86
224,29
177,14
191,43
224,29
207,14
175,71
224,29
192,86
207,14
177,14
192,86
225,71
207,14
177,14
192,86
207,14
225,71
177,14
192,86
222,86
204,29
175,71
192,86
207,14
227,14
175,71
192,86
224,29
207,14
175,71
192,86
208,57
227,14
174,29
220,0
192,86
207,14
177,14
192,86
207,14
230,0
177,14
191,43
222,86
208,57
177,14
191,43
207,14
222,86
178,57
225,71
207,14
194,29
175,71
194,29
208,57
224,29
175,71
225,71
192,86
207,14
177,14
194,29
208,57
224,29
178,57
221,43
207,14
194,29
177,14
188,57
224,29
204,29
175,71
192,86
214,29
222,86
177,14
224,29
207,14
194,29
177,14
225,71
192,86
207,14
175,71
222,86
194,29
207,14
178,57
192,86
207,14
227,14
177,14
195,71
207,14
225,71
177,14
207,14
224,29
191,43
177,14
207,14
191,43
225,71
177,14
224,29
194,29
177,14
192,86
224,29
177,14
192,86
177,14
207,14
192,86
207,14
210,0
207,14
178,57
224,29
192,86
207,14
177,14
220,0
224,29
194,29
224,29
207,14
222,86
180,0
194,29
224,29
208,57
178,57
194,29
207,14
222,86
178,57
192,86
224,29
207,14
178,57
224,29
192,86
205,71
177,14
207,14
194,29
224,29
180,0
210,0
194,29
225,71
177,14
197,14
207,14
220,0
178,57
222,86
191,43
208,57
175,71
222,86
194,29
207,14
181,43
192,86
207,14
222,86
177,14
194,29
207,14
224,29
175,71
224,29
207,14
192,86
177,14
224,29
207,14
192,86
177,14
208,57
192,86
224,29
175,71
192,86
222,86
208,57
177,14
222,86
208,57
194,29
177,14
225,71
192,86
207,14
177,14
207,14
224,29
192,86
177,14
225,71
194,29
207,14
177,14
225,71
204,29
192,86
175,71
195,71
224,29
177,14
221,43
195,71
208,57
175,71
207,14
227,14
207,14
194,29
181,43
224,29
204,29
195,71
175,71
194,29
207,14
221,43
175,71
208,57
194,29
222,86
178,57
208,57
222,86
192,86
177,14
208,57
194,29
224,29
175,71
197,14
210,0
224,29
178,57
208,57
192,86
178,57
194,29
207,14
225,71
224,29
178,57
194,29
224,29
208,57
177,14
208,57
224,29
192,86
175,71
211,43
230,0
194,29
177,14
224,29
208,57
192,86
175,71
208,57
225,71
194,29
177,14
222,86
194,29
177,14
207,14
225,71
210,0
171,43
208,57
222,86
177,14
197,14
210,0
221,43
177,14
194,29
195,71
208,57
192,86
220,0
177,14
194,29
208,57
227,14
175,71
208,57
225,71
194,29
177,14
194,29
222,86
208,57
175,71
207,14
225,71
198,57
178,57
222,86
208,57
194,29
174,29
208,57
192,86
215,71
178,57
210,0
218,57
194,29
175,71
217,14
192,86
208,57
162,86
225,71
192,86
208,57
155,71
195,71
227,14
207,14
158,57
225,71
197,14
207,14
170,0
210,0
195,71
227,14
180,0
225,71
207,14
181,43
197,14
197,14
225,71
211,43
181,43
221,43
210,0
195,71
180,0
210,0
222,86
195,71
180,0
195,71
211,43
224,29
180,0
222,86
197,14
211,43
180,0
211,43
224,29
180,0
207,14
192,86
195,71
181,43
197,14
211,43
181,43
211,43
195,71
180,0
224,29
195,71
212,86
227,14
225,71
224,29
227,14
180,0
197,14
211,43
227,14
178,57
224,29
195,71
211,43
178,57
225,71
211,43
195,71
181,43
228,57
195,71
211,43
181,43
230,0
197,14
212,86
180,0
211,43
195,71
228,57
180,0
212,86
197,14
225,71
180,0
197,14
225,71
211,43
177,14
195,71
227,14
211,43
180,0
212,86
224,29
197,14
181,43
225,71
212,86
197,14
181,43
211,43
230,0
197,14
181,43
224,29
197,14
208,57
181,43
212,86
197,14
228,57
181,43
195,71
210,0
225,71
180,0
212,86
228,57
197,14
180,0
197,14
225,71
211,43
181,43
195,71
225,71
211,43
181,43
198,57
224,29
181,43
210,0
211,43
197,14
228,57
180,0
227,14
212,86
197,14
181,43
197,14
211,43
225,71
180,0
227,14
211,43
195,71
180,0
225,71
211,43
198,57
180,0
210,0
225,71
197,14
181,43
225,71
197,14
211,43
181,43
227,14
195,71
208,57
178,57
198,57
225,71
211,43
180,0
197,14
227,14
212,86
181,43
211,43
225,71
195,71
182,86
197,14
230,0
210,0
181,43
214,29
224,29
194,29
180,0
210,0
228,57
197,14
182,86
225,71
211,43
195,71
182,86
211,43
228,57
181,43
197,14
212,86
225,71
181,43
197,14
211,43
195,71
230,0
181,43
197,14
228,57
211,43
180,0
228,57
211,43
197,14
180,0
197,14
227,14
212,86
181,43
211,43
225,71
198,57
181,43
195,71
208,57
225,71
178,57
195,71
208,57
228,57
182,86
225,71
197,14
211,43
181,43
227,14
195,71
211,43
181,43
211,43
228,57
197,14
180,0
227,14
211,43
197,14
181,43
227,14
195,71
211,43
182,86
211,43
228,57
197,14
182,86
224,29
211,43
181,43
195,71
200,0
230,0
211,43
180,0
195,71
210,0
227,14
181,43
227,14
211,43
197,14
181,43
197,14
212,86
227,14
180,0
195,71
212,86
227,14
180,0
211,43
197,14
225,71
180,0
227,14
198,57
212,86
180,0
227,14
197,14
212,86
185,71
195,71
228,57
214,29
177,14
197,14
211,43
222,86
181,43
222,86
212,86
197,14
181,43
198,57
228,57
212,86
181,43
198,57
212,86
228,57
182,86
198,57
212,86
225,71
180,0
197,14
212,86
225,71
180,0
225,71
212,86
198,57
180,0
225,71
197,14
181,43
214,29
197,14
227,14
211,43
184,29
198,57
212,86
228,57
180,0
227,14
198,57
212,86
181,43
214,29
225,71
181,43
225,71
212,86
181,43
197,14
198,57
225,71
197,14
180,0
197,14
227,14
180,0
212,86
195,71
227,14
214,29
212,86
181,43
197,14
230,0
212,86
178,57
198,57
227,14
214,29
181,43
197,14
224,29
212,86
180,0
230,0
214,29
197,14
181,43
212,86
197,14
227,14
181,43
228,57
217,14
197,14
180,0
227,14
200,0
211,43
181,43
214,29
227,14
197,14
180,0
197,14
227,14
211,43
180,0
197,14
211,43
227,14
177,14
227,14
200,0
180,0
197,14
212,86
228,57
211,43
180,0
211,43
224,29
180,0
200,0
211,43
197,14
180,0
227,14
212,86
197,14
228,57
180,0
210,0
192,86
227,14
180,0
228,57
195,71
210,0
180,0
227,14
195,71
207,14
180,0
214,29
225,71
195,71
180,0
211,43
195,71
227,14
180,0
211,43
197,14
228,57
180,0
211,43
195,71
227,14
178,57
210,0
195,71
227,14
178,57
227,14
192,86
211,43
178,57
227,14
197,14
210,0
180,0
210,0
227,14
195,71
180,0
228,57
210,0
197,14
180,0
227,14
210,0
197,14
180,0
225,71
207,14
195,71
180,0
227,14
208,57
197,14
177,14
195,71
224,29
208,57
180,0
195,71
224,29
210,0
177,14
225,71
211,43
195,71
178,57
194,29
208,57
178,57
211,43
195,71
225,71
227,14
178,57
210,0
222,86
195,71
